"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
925 5.69351853046125e-08 5 199 "GO:0140013" "meiotic nuclear division" 5.43363695882891e-06
1143 3.27321925602602e-09 3 154 "GO:0140014" "mitotic nuclear division" 4.72381422875755e-07
194 0.499422062040462 2 69 "GO:0140029" "exocytic process" 0.775303560540926
-974 0.314983435360642 3 6 "GO:0140058" "neuron projection arborization" 0.643706427587342
-798 0.179317572006676 2 16 "GO:0140115" "export across plasma membrane" 0.504930616046632
-733 0.414188282346459 2 7 "GO:0140353" "lipid export from cell" 0.717678182905491
655 1.03399138355946e-05 4 264 "GO:0140694" "non-membrane-bounded organelle assembly" 0.000527424742803563
535 0.476289729000547 2 10 "GO:0140718" "facultative heterochromatin formation" 0.760649480835691
864 0.158877505128061 2 15 "GO:0140888" "interferon-mediated signaling pathway" 0.479142812356135
-506 0.140965962897019 2 48 "GO:0140962" "multicellular organismal-level chemical homeostasis" 0.452152626670468
-2034 0.055454957320956 2 5 "GO:0141060" "disruption of anatomical structure in another organism" 0.281171364582773
-65 0.529826300647622 3 561 "GO:0141124" "intracellular signaling cassette" 0.792606417280422
608 0.0283064709687954 4 74 "GO:0170034;GO:0170038;GO:1901607" "alpha-amino acid biosynthetic process" 0.195665173741078
1047 0.000544643056942745 4 62 "GO:0170035;GO:0170040" "L-amino acid catabolic process" 0.0134277206997093
191 0.659817028844089 2 30 "GO:0170036" "import into the mitochondrion" 0.863750944770035
1405 0.11767500956508 2 7 "GO:0170037" "export from the mitochondrion" 0.414454185474154
817 0.00612246962918306 2 64 "GO:0170041" "non-proteinogenic amino acid metabolic process" 0.0764275375440425
1906 0.00778399415388723 2 11 "GO:0170043" "non-proteinogenic amino acid biosynthetic process" 0.0884028664271607
1275 0.0631425512658051 3 12 "GO:0170044" "non-proteinogenic amino acid catabolic process" 0.298891580671815
711 0.00734382658392732 3 81 "GO:1900006" "positive regulation of dendrite development" 0.0851087708875728
305 0.716266500449906 2 8 "GO:1900015" "regulation of cytokine production involved in inflammatory response" 0.887770794126678
1233 0.00450770975421065 6 30 "GO:1900024" "regulation of substrate adhesion-dependent cell spreading" 0.0617027420267989
1431 0.0707960290377395 2 9 "GO:1900025" "negative regulation of substrate adhesion-dependent cell spreading" 0.317108329913932
920 0.0914448850811606 3 19 "GO:1900026" "positive regulation of substrate adhesion-dependent cell spreading" 0.362250884993439
641 0.330996038939588 2 13 "GO:1900027" "regulation of ruffle assembly" 0.653566091262726
-743 0.0983142100309607 5 28 "GO:1900034" "regulation of cellular response to heat" 0.376521152591064
194 0.760078951026249 2 14 "GO:1900037" "regulation of cellular response to hypoxia" 0.907350949048022
-265 0.737495144723654 4 9 "GO:1900038" "negative regulation of cellular response to hypoxia" 0.895338118490408
701 0.509592856276063 2 5 "GO:1900044" "regulation of protein K63-linked ubiquitination" 0.782621080608766
-63 0.91593231582979 2 16 "GO:1900073" "regulation of neuromuscular synaptic transmission" 0.969685366391996
812 0.365836497389484 2 7 "GO:1900074" "negative regulation of neuromuscular synaptic transmission" 0.681458149382356
834 0.0133075085621564 2 50 "GO:1900087;GO:1902808" "positive regulation of cell cycle G1/S phase transition" 0.123032075253562
-45 0.925456365722598 2 25 "GO:1900101" "regulation of endoplasmic reticulum unfolded protein response" 0.974190591706211
505 0.481024529435057 3 11 "GO:1900102" "negative regulation of endoplasmic reticulum unfolded protein response" 0.763986618960432
-830 0.226086677276053 3 12 "GO:1900103" "positive regulation of endoplasmic reticulum unfolded protein response" 0.555546042127245
598 0.476598607727745 2 8 "GO:1900107" "regulation of nodal signaling pathway" 0.760791345629099
140 0.895067851532123 -1 5 "GO:1900109" "obsolete regulation of histone H3-K9 dimethylation" 0.962380928175795
149 0.868444731947357 5 7 "GO:1900115;GO:1900116" "extracellular regulation of signal transduction" 0.953257439997823
-315 0.553571539870471 3 20 "GO:1900117" "regulation of execution phase of apoptosis" 0.80431106095259
51 0.961828766768728 3 5 "GO:1900118" "negative regulation of execution phase of apoptosis" 0.985704191718891
-1009 0.141452747245282 3 12 "GO:1900119" "positive regulation of execution phase of apoptosis" 0.452700076951727
1570 0.0134560839672169 2 14 "GO:1900120" "regulation of receptor binding" 0.123993045518932
1674 0.0345511564351272 3 9 "GO:1900121" "negative regulation of receptor binding" 0.218417940840436
903 0.351751060626353 -1 6 "GO:1900145;GO:1900175" "obsolete regulation of nodal signaling pathway involved in determination of left/right asymmetry" 0.669268805379449
1895 0.0116730644836908 2 10 "GO:1900150" "regulation of defense response to fungus" 0.113078937319451
364 0.685120621890558 2 7 "GO:1900157;GO:1900159;GO:1900190;GO:2001205" "regulation of bone mineralization involved in bone maturation" 0.877050517889382
658 0.00695589136030068 4 96 "GO:1900180" "regulation of protein localization to nucleus" 0.0829668516487864
24 0.955877334798572 5 31 "GO:1900181" "negative regulation of protein localization to nucleus" 0.984113226405524
906 0.00409152737293286 2 57 "GO:1900182" "positive regulation of protein localization to nucleus" 0.0579176255158941
850 0.380853003854539 4 6 "GO:1900186" "negative regulation of clathrin-dependent endocytosis" 0.692109098220917
-404 0.415669255984638 2 23 "GO:1900193" "regulation of oocyte maturation" 0.718434786621855
-400 0.544084660635806 2 13 "GO:1900195" "positive regulation of oocyte maturation" 0.798449637148329
-1214 0.176480374732467 2 7 "GO:1900225;GO:1900227" "regulation of NLRP3 inflammasome complex assembly" 0.50179451095243
1082 0.0684852564541129 2 16 "GO:1900242" "regulation of synaptic vesicle endocytosis" 0.310757103097382
276 0.6756384952253 2 13 "GO:1900244;GO:1903423" "positive regulation of synaptic vesicle recycling" 0.871243790890806
692 0.410040772280076 2 8 "GO:1900246;GO:1900245" "positive regulation of RIG-I signaling pathway" 0.714432052291287
1633 0.0922281105845198 4 6 "GO:1900262;GO:1900264" "positive regulation of DNA-directed DNA polymerase activity" 0.363789425693963
-433 0.372364327380228 5 24 "GO:1900271" "regulation of long-term synaptic potentiation" 0.686297746826944
-642 0.507753229762633 2 6 "GO:1900272" "negative regulation of long-term synaptic potentiation" 0.781575405958767
-478 0.420820377846851 2 16 "GO:1900273" "positive regulation of long-term synaptic potentiation" 0.721081161383285
99 0.875690425895725 -1 14 "GO:1900363" "obsolete regulation of mRNA polyadenylation" 0.955812626826232
27 0.972769248224549 -1 9 "GO:1900364" "obsolete negative regulation of mRNA polyadenylation" 0.989453856710535
468 0.107992483362476 2 67 "GO:1900407;GO:1902882" "regulation of response to oxidative stress" 0.396064761115978
698 0.040201256524813 2 49 "GO:1900408;GO:1902883;GO:1903201;GO:1903202" "obsolete regulation of oxidative stress-induced cell death" 0.237870834857319
-802 0.311346819777495 3 9 "GO:1900409;GO:1903209" "positive regulation of cellular response to oxidative stress" 0.63986456559647
-244 0.567323164459463 2 31 "GO:1900424" "regulation of defense response to bacterium" 0.810914108982263
-1244 0.02248919543051 3 19 "GO:1900425" "negative regulation of defense response to bacterium" 0.171480115157639
1062 0.273611470761192 6 6 "GO:1900426" "positive regulation of defense response to bacterium" 0.607261467552128
332 0.711286365019064 2 7 "GO:1900452" "regulation of long-term synaptic depression" 0.886224767702211
-1796 0.0454965397610284 2 7 "GO:1900736" "regulation of phospholipase C-activating G protein-coupled receptor signaling pathway" 0.25397471140831
-1017 0.338288190099793 7 5 "GO:1900737" "negative regulation of phospholipase C-activating G protein-coupled receptor signaling pathway" 0.657277219446623
797 0.374511268710351 -1 7 "GO:1900739;GO:1900740" "obsolete regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway" 0.687284771910611
223 0.639072682341207 2 25 "GO:1900744" "regulation of p38MAPK cascade" 0.850707100430353
153 0.785112560612335 2 18 "GO:1900745" "positive regulation of p38MAPK cascade" 0.918700782993525
1 0.999699324373753 2 5 "GO:1900864" "mitochondrial RNA modification" 0.999699324373753
-61 0.899928975858464 3 24 "GO:1901017;GO:1901380" "negative regulation of potassium ion transmembrane transporter activity" 0.964405028198208
-163 0.752888733583521 2 21 "GO:1901018;GO:1901381" "positive regulation of potassium ion transmembrane transport" 0.903708741652798
55 0.879707688119464 4 43 "GO:1901019" "regulation of calcium ion transmembrane transporter activity" 0.957670515952256
-35 0.942582962516985 2 24 "GO:1901020;GO:1903170" "negative regulation of calcium ion transmembrane transport" 0.980703231687041
330 0.555524650342449 4 18 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 0.805674749804435
-107 0.844462282151692 2 19 "GO:1901028" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.946895957743594
-241 0.788054924823255 6 7 "GO:1901029" "negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.919652419687927
-424 0.504033516905374 2 14 "GO:1901030" "positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.779443207106073
-33 0.943376414376325 2 26 "GO:1901031" "regulation of response to reactive oxygen species" 0.980703231687041
617 0.234504209767233 2 21 "GO:1901046" "positive regulation of egg-laying behavior" 0.566814301140816
409 0.648639049121104 -1 7 "GO:1901048" "obsolete transforming growth factor beta receptor signaling pathway involved in regulation of multicellular organism growth" 0.856062530016034
754 0.436608135711672 7 6 "GO:1901069" "guanosine-containing compound catabolic process" 0.73362059393139
533 0.615568579331826 6 5 "GO:1901070" "guanosine-containing compound biosynthetic process" 0.840058197281251
2235 0.00111929597974111 4 12 "GO:1901072;GO:0006032" "glucosamine-containing compound catabolic process" 0.022603666594294
1190 0.0142253648016548 2 24 "GO:1901074;GO:2000425" "regulation of apoptotic cell clearance" 0.127231525986353
1255 0.0407923506980485 2 15 "GO:1901076;GO:2000427" "positive regulation of apoptotic cell clearance" 0.241127211868484
-607 0.567547032441569 2 5 "GO:1901077" "regulation of relaxation of muscle" 0.810914108982263
-298 0.706775032967724 3 9 "GO:1901096;GO:1901098" "regulation of autophagosome maturation" 0.884141198746305
1343 0.0738076980066516 6 10 "GO:1901099;GO:2001240" "negative regulation of signal transduction in absence of ligand" 0.323736211345706
-179 0.0437450120856381 2 792 "GO:1901135" "carbohydrate derivative metabolic process" 0.25020347672158
255 0.183667237110545 2 156 "GO:1901136" "carbohydrate derivative catabolic process" 0.508068743330105
-194 0.0961443773325414 2 436 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.371821098481469
-18 0.976945587493445 2 14 "GO:1901142" "insulin metabolic process" 0.991946539760579
-559 0.435233154028304 2 11 "GO:1901160;GO:0042428" "primary amino compound metabolic process" 0.733492863022762
-524 0.53309672605128 3 8 "GO:1901163" "regulation of trophoblast cell migration" 0.793308489717062
-374 0.724861125257481 2 5 "GO:1901165" "positive regulation of trophoblast cell migration" 0.889354863398325
-1049 0.323299438349435 5 5 "GO:1901201" "regulation of extracellular matrix assembly" 0.650187616526361
184 0.806128141911202 -1 10 "GO:1901213" "obsolete regulation of transcription from RNA polymerase II promoter involved in heart development" 0.927627424287939
87 0.550725301233578 -1 275 "GO:1901214" "obsolete regulation of neuron death" 0.802621085566276
162 0.366467916365606 -1 180 "GO:1901215" "obsolete negative regulation of neuron death" 0.681654893367284
-71 0.772015582031239 -1 95 "GO:1901216" "obsolete positive regulation of neuron death" 0.913193398451798
90 0.79152170451463 2 49 "GO:1901222" "regulation of non-canonical NF-kappaB signal transduction" 0.921391683181795
-5 0.994620082212451 4 9 "GO:1901223" "negative regulation of non-canonical NF-kappaB signal transduction" 0.998056046379743
-160 0.690914342549018 2 35 "GO:1901224" "positive regulation of non-canonical NF-kappaB signal transduction" 0.877109237019329
896 0.35532097452303 -1 6 "GO:1901244" "obsolete positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus" 0.672265677228861
-577 0.103933941713971 4 45 "GO:1901264" "carbohydrate derivative transport" 0.387906954830922
-309 0.270978029825379 2 72 "GO:1901292;GO:0009166" "nucleoside phosphate catabolic process" 0.605325210059838
-587 0.323216701988788 2 16 "GO:1901317;GO:1902093;GO:0003353;GO:2000155" "regulation of flagellated sperm motility" 0.650187616526361
1263 0.159635316739426 2 7 "GO:1901339" "regulation of store-operated calcium channel activity" 0.480204458132783
1397 0.188577690245076 2 5 "GO:1901341" "positive regulation of store-operated calcium channel activity" 0.512546712531059
-3072 4.33899627584451e-05 2 10 "GO:1901382" "regulation of chorionic trophoblast cell proliferation" 0.00166713253014104
-491 0.535591803677505 2 9 "GO:1901385" "regulation of voltage-gated calcium channel activity" 0.793861899388727
-1224 0.172788638496131 -1 7 "GO:1901407;GO:1901409" "obsolete regulation of phosphorylation of RNA polymerase II C-terminal domain" 0.49799823379523
-655 0.537183823953974 4 5 "GO:1901419" "regulation of response to alcohol" 0.793989782197853
-702 0.508625683138649 4 5 "GO:1901423" "response to benzene" 0.781947084590569
-1822 0.0601981186730737 2 6 "GO:1901509" "regulation of endothelial tube morphogenesis" 0.293162360649035
874 0.168813024651985 -1 14 "GO:1901522" "obsolete positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus" 0.493268611229367
108 0.911588526292198 3 6 "GO:1901523" "icosanoid catabolic process" 0.968031103745681
-5 0.993314311894543 4 16 "GO:1901524" "regulation of mitophagy" 0.997902127933465
-238 0.806030530832887 5 6 "GO:1901525" "negative regulation of mitophagy" 0.927627424287939
-155 0.649425934735402 2 49 "GO:1901532;GO:1902036" "regulation of hematopoietic progenitor cell differentiation" 0.856062530016034
-244 0.801240031781146 -1 6 "GO:1901535;GO:1901537" "obsolete regulation of DNA demethylation" 0.925422070671294
1727 0.103975060057773 2 5 "GO:1901563" "response to camptothecin" 0.387906954830922
348 0.000101127486363683 2 775 "GO:1901565" "organonitrogen compound catabolic process" 0.00332428520452173
-191 0.0147955658492967 2 1053 "GO:1901566" "organonitrogen compound biosynthetic process" 0.130275837991501
210 0.316641282386065 2 130 "GO:1901568" "fatty acid derivative metabolic process" 0.644833289012469
956 0.203408619631117 2 10 "GO:1901569" "fatty acid derivative catabolic process" 0.531142454703142
401 0.109308969077464 2 91 "GO:1901570" "fatty acid derivative biosynthetic process" 0.397524289545158
709 2.56312694864204e-05 2 204 "GO:1901605;GO:0170033;GO:0170039" "alpha-amino acid metabolic process" 0.0010387686407613
