"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-889 0.00402029614389588 2 55 "GO:0070613;GO:1903317" "regulation of protein maturation" 0.0531059389278138
-831 0.0547585004725906 4 28 "GO:0070633" "transepithelial transport" 0.287518894603173
-2028 0.0472307816947859 2 5 "GO:0070634" "transepithelial ammonium transport" 0.265843123454817
619 0.194707778925409 6 23 "GO:0070664;GO:0050672;GO:0032945;GO:0042130" "negative regulation of leukocyte proliferation" 0.540956820018398
-452 0.601219866374442 5 7 "GO:0070669;GO:0071352" "cellular response to interleukin-2" 0.86139027179441
-40 0.940344087179478 5 18 "GO:0070670;GO:0071353" "response to interleukin-4" 0.98552029334132
-1623 0.112360164452663 3 5 "GO:0070672" "response to interleukin-15" 0.418983947046391
286 0.651566473930008 2 13 "GO:0070723" "response to cholesterol" 0.887705574559428
1234 0.153223466165083 -1 7 "GO:0070734" "obsolete histone H3-K27 methylation" 0.491757510924605
472 0.493499121597626 5 11 "GO:0070741;GO:0071354" "response to interleukin-6" 0.804500717009227
-1031 0.153845096782862 4 10 "GO:0070778" "L-aspartate transmembrane transport" 0.491757510924605
-2422 0.0177784001444952 2 5 "GO:0070782" "phosphatidylserine exposure on apoptotic cell surface" 0.144819884510367
960 0.347381967668098 -1 5 "GO:0070816" "obsolete phosphorylation of RNA polymerase II C-terminal domain" 0.698216326378819
1158 0.257230406734312 -1 5 "GO:0070827" "obsolete chromatin maintenance" 0.61423927010527
101 0.811313591175834 2 29 "GO:0070828" "heterochromatin organization" 0.945243188765647
5 0.991984821969699 8 20 "GO:0070830" "bicellular tight junction assembly" 0.997652092609921
637 0.494596302888232 2 6 "GO:0070837;GO:0015882;GO:0070904" "dehydroascorbic acid transport" 0.805108886050369
92 0.47095109480725 2 334 "GO:0070848;GO:0071363" "response to growth factor" 0.790952627496073
-373 0.328979703757732 3 36 "GO:0070849;GO:0071364" "response to epidermal growth factor" 0.682793760884009
-554 0.290972646687532 3 19 "GO:0070861;GO:1904152" "regulation of protein exit from endoplasmic reticulum" 0.651637668760884
627 0.341831035777179 3 12 "GO:0070862;GO:1904153;GO:1904293" "negative regulation of ERAD pathway" 0.692517797869829
-2467 0.00226801523640908 2 8 "GO:0070863" "positive regulation of protein exit from endoplasmic reticulum" 0.0359511063825385
-512 0.457801535028661 2 11 "GO:0070875" "positive regulation of glycogen metabolic process" 0.78200761301106
-513 0.304080648105615 3 21 "GO:0070884;GO:0106056" "regulation of calcineurin-mediated signaling" 0.662931438578138
-335 0.660173263651121 6 9 "GO:0070885;GO:0106057" "negative regulation of calcineurin-NFAT signaling cascade" 0.892304067052987
-1582 0.0378378273073486 3 9 "GO:0070886;GO:0106058" "positive regulation of calcineurin-mediated signaling" 0.23044533453541
-1 0.982015360407168 3 1487 "GO:0070887;GO:0071310" "cellular response to chemical stimulus" 0.995939838974242
-78 0.885627911777657 3 18 "GO:0070897" "transcription preinitiation complex assembly" 0.970473145665481
1256 0.0684442805372612 5 11 "GO:0070914" "UV-damage excision repair" 0.325145523028992
358 0.177271736579996 2 75 "GO:0070918" "regulatory ncRNA processing" 0.523476374044383
68 0.932561358351089 2 8 "GO:0070920;GO:1903798" "regulation of regulatory ncRNA processing" 0.98265762966747
661 0.337785471638026 5 11 "GO:0070922" "RISC complex assembly" 0.689322126359437
-92 0.326487495020403 2 641 "GO:0070925" "organelle assembly" 0.682655671406297
90 0.900515846775193 -1 10 "GO:0070932" "obsolete histone H3 deacetylation" 0.974996455458477
-150 0.862086211275588 -1 7 "GO:0070933" "obsolete histone H4 deacetylation" 0.961967844880655
1254 0.179078781051751 2 6 "GO:0070934" "CRD-mediated mRNA stabilization" 0.524544418289889
410 0.590120907475486 2 9 "GO:0070935" "3'-UTR-mediated mRNA stabilization" 0.856038585869737
592 0.102037588338749 2 40 "GO:0070936" "protein K48-linked ubiquitination" 0.400612029154163
1009 0.323512411797929 -1 5 "GO:0070940" "obsolete dephosphorylation of RNA polymerase II C-terminal domain" 0.678369787341742
641 0.178848084700946 2 23 "GO:0070979" "protein K11-linked ubiquitination" 0.52451564534161
510 0.404007433264451 6 14 "GO:0070983" "dendrite guidance" 0.746014310213197
-1122 0.00830317617253712 3 29 "GO:0070986" "left/right axis specification" 0.0893543637650096
1104 0.0308925156868687 2 20 "GO:0070987" "error-free translesion synthesis" 0.204497296279328
478 0.316219580242447 2 23 "GO:0070988" "demethylation" 0.672697801277458
-1187 0.24549692657422 8 5 "GO:0070995" "NADPH oxidation" 0.601805671751675
-270 0.606729028968568 4 19 "GO:0071025;GO:0071027;GO:0071028" "RNA surveillance" 0.863197516619302
-880 0.14983721396527 3 14 "GO:0071044" "histone mRNA catabolic process" 0.486867180003495
-2023 0.0477349109785391 6 5 "GO:0071051" "poly(A)-dependent snoRNA 3'-end processing" 0.267397567229352
63 0.892473426011724 3 24 "GO:0071071" "regulation of phospholipid biosynthetic process" 0.97166449666953
137 0.779083659401154 2 22 "GO:0071072;GO:1903726" "negative regulation of phospholipid metabolic process" 0.93631093934307
122 0.896235995727205 3 6 "GO:0071073" "positive regulation of phospholipid biosynthetic process" 0.973550521522969
1618 7.30067925111614e-21 2 179 "GO:0071103" "DNA conformation change" 3.29372952367663e-18
-347 0.649211552842461 4 9 "GO:0071107;GO:0071374" "response to parathyroid hormone" 0.886496504453102
1278 0.00313635919820979 6 28 "GO:0071108" "protein K48-linked deubiquitination" 0.044865235847562
335 0.47384583668186 2 24 "GO:0071168" "protein localization to chromatin" 0.792219450438743
159 0.876823149374449 3 5 "GO:0071169" "establishment of protein localization to chromatin" 0.966308433050549
140 0.333437792980468 3 257 "GO:0071214;GO:0104004" "cellular response to environmental stimulus" 0.686436938005195
91 0.689640988701727 2 101 "GO:0071216;GO:0071219;GO:0071222" "cellular response to biotic stimulus" 0.904804610172553
-101 0.646267922462831 3 110 "GO:0071229" "cellular response to acid chemical" 0.885100881449281
-112 0.752073735310777 2 42 "GO:0071230" "cellular response to amino acid stimulus" 0.928850426680062
300 0.171617838620765 2 110 "GO:0071236" "cellular response to antibiotic" 0.516173653082455
-214 0.259896217514393 -1 148 "GO:0071241;GO:0071248" "obsolete cellular response to inorganic substance" 0.616316120512503
448 0.0844948198905639 2 78 "GO:0071242" "cellular response to ammonium ion" 0.362783395796601
-605 0.249274717445046 2 19 "GO:0071243" "cellular response to arsenic-containing substance" 0.606008108807009
144 0.826870908757553 4 12 "GO:0071257" "cellular response to electrical stimulus" 0.951667769862353
-471 0.100296383947393 4 64 "GO:0071260" "cellular response to mechanical stimulus" 0.397312751824084
-1333 0.0239481338575609 2 15 "GO:0071265;GO:0071267;GO:0043102" "L-methionine biosynthetic process" 0.173760075685481
-336 0.56904822990889 2 15 "GO:0071276" "cellular response to cadmium ion" 0.845356602942158
221 0.57321765857592 5 34 "GO:0071277" "cellular response to calcium ion" 0.848129125331103
-1186 0.0522813601178297 5 14 "GO:0071280" "cellular response to copper ion" 0.282608458148453
-941 0.192973604582913 2 10 "GO:0071281" "cellular response to iron ion" 0.539896550308739
-2298 0.00781606860119915 2 7 "GO:0071284" "cellular response to lead ion" 0.0850486870983915
-42 0.966963004128675 2 5 "GO:0071285" "cellular response to lithium ion" 0.99282748130053
606 0.274830197118059 5 17 "GO:0071287" "cellular response to manganese ion" 0.632378307969923
-191 0.802118643054332 2 9 "GO:0071294" "cellular response to zinc ion" 0.944065099140856
633 0.204935621046695 5 21 "GO:0071295" "cellular response to vitamin" 0.554726977303049
-261 0.470403831132711 4 40 "GO:0071300" "cellular response to retinoic acid" 0.790747626710619
581 0.325073541552401 2 15 "GO:0071305" "cellular response to vitamin D" 0.68079870633926
906 0.0928079114153225 2 18 "GO:0071312" "cellular response to alkaloid" 0.38094132397336
-155 0.85792518701109 6 7 "GO:0071313;GO:0071415" "cellular response to purine-containing compound" 0.960732599273848
279 0.700030498089551 4 10 "GO:0071318" "cellular response to ATP" 0.909012647253035
-25 0.956328849427076 4 25 "GO:0071320" "cellular response to cAMP" 0.989742139031198
-1189 0.141305091878932 3 8 "GO:0071340" "skeletal muscle acetylcholine-gated channel clustering" 0.474387157338258
1178 0.0875710264824871 2 11 "GO:0071360" "cellular response to exogenous dsRNA" 0.369754026303533
456 0.338839498094416 2 23 "GO:0071361" "cellular response to ethanol" 0.690032519556858
967 0.343876542606849 3 5 "GO:0071362" "cellular response to ether" 0.694388815858631
-483 0.604454282851763 2 6 "GO:0071371;GO:0071372" "cellular response to gonadotropin stimulus" 0.862306712995957
-128 0.409963596408458 2 221 "GO:0071375;GO:1901653" "cellular response to peptide" 0.749245961851917
-658 0.339519021909002 3 11 "GO:0071377" "cellular response to glucagon stimulus" 0.69062546775642
-113 0.882482215716969 2 9 "GO:0071378" "cellular response to growth hormone stimulus" 0.969246554483597
-944 0.274445267764702 5 7 "GO:0071379;GO:0071380" "cellular response to prostaglandin stimulus" 0.632208778623899
255 0.191472868413834 2 139 "GO:0071383" "cellular response to steroid hormone stimulus" 0.537829680673916
-33 0.914378840421991 2 56 "GO:0071384;GO:0071385" "cellular response to corticosteroid stimulus" 0.977837203328388
-769 0.313082341674983 6 9 "GO:0071389" "cellular response to mineralocorticoid stimulus" 0.6715657524998
-850 0.405534019907863 2 5 "GO:0071391" "cellular response to estrogen stimulus" 0.74653107681966
102 0.807523461119788 5 30 "GO:0071392" "cellular response to estradiol stimulus" 0.944065099140856
72 0.90562409414627 2 14 "GO:0071394" "cellular response to testosterone stimulus" 0.975728404291956
157 0.246527728408404 4 295 "GO:0071396" "cellular response to lipid" 0.602703262657478
637 0.403532252292344 2 9 "GO:0071397" "cellular response to cholesterol" 0.746014310213197
122 0.802262569771541 2 22 "GO:0071398" "cellular response to fatty acid" 0.944065099140856
316 0.00919956288674599 4 371 "GO:0071407" "cellular response to organic cyclic compound" 0.0943276858929462
48 0.675033339991073 3 427 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.899175684544093
1257 0.0567354120117085 2 12 "GO:0071425" "hematopoietic stem cell proliferation" 0.292658919479921
-78 0.938888799478827 -1 5 "GO:0071440" "obsolete regulation of histone H3-K14 acetylation" 0.985429994442255
510 0.584892420581821 4 6 "GO:0071455" "cellular response to hyperoxia" 0.854526649048774
-881 0.34515392197334 2 6 "GO:0071462" "cellular response to water stimulus" 0.696602805359133
-134 0.543332402645387 4 109 "GO:0071466" "cellular response to xenobiotic stimulus" 0.830937298960937
-435 0.419967557352547 2 18 "GO:0071467" "cellular response to pH" 0.755091883468022
-674 0.157694779007615 2 23 "GO:0071470" "cellular response to osmotic stress" 0.498934332491164
288 0.626272510116588 4 15 "GO:0071474;GO:0071472;GO:0071475" "cellular hyperosmotic response" 0.875553169578966
497 0.0056655366584601 4 165 "GO:0071478" "cellular response to radiation" 0.0676205658204198
884 0.00282833025087798 2 60 "GO:0071479" "cellular response to ionizing radiation" 0.0419171134748694
1187 0.0173739814948124 3 21 "GO:0071480" "cellular response to gamma radiation" 0.143518875305739
649 0.346510155182284 2 11 "GO:0071481" "cellular response to X-ray" 0.697899059115417
291 0.188873382681139 2 108 "GO:0071482" "cellular response to light stimulus" 0.535773407972624
-2476 0.00218404903546385 6 8 "GO:0071484" "cellular response to light intensity" 0.0352877344159655
237 0.816874859715456 7 5 "GO:0071493" "cellular response to UV-B" 0.947700492565611
-130 0.804369268694122 2 19 "GO:0071498" "cellular response to fluid shear stress" 0.944065099140856
2203 0.0311475582148326 2 5 "GO:0071499" "cellular response to laminar fluid shear stress" 0.20505766446249
-1017 0.319497789653726 3 5 "GO:0071526" "semaphorin-plexin signaling pathway" 0.676726963319746
1261 0.039073749930665 5 14 "GO:0071539;GO:1905508" "protein localization to microtubule organizing center" 0.234802810802613
-299 0.47494802238285 2 30 "GO:0071542" "dopaminergic neuron differentiation" 0.793074999699833
-227 0.574134661236741 2 32 "GO:0071548" "response to dexamethasone" 0.848827776191955
-223 0.647027046975425 4 22 "GO:0071549" "cellular response to dexamethasone stimulus" 0.885100881449281
-66 0.779185754386942 4 96 "GO:0071559;GO:0071560" "response to transforming growth factor beta" 0.93631093934307
867 0.352696810335009 2 6 "GO:0071569;GO:1990564;GO:1990592" "protein ufmylation" 0.704312833712914
401 0.240871071440059 2 45 "GO:0071599;GO:0071696;GO:0071697" "otic vesicle development" 0.59873966472922
182 0.783225082647865 5 12 "GO:0071622" "regulation of granulocyte chemotaxis" 0.93891554101229
-178 0.815014231771316 2 9 "GO:0071624;GO:0090022;GO:1902622;GO:0090023;GO:1902624" "regulation of neutrophil migration" 0.946856662565891
-1377 0.177853713855843 2 5 "GO:0071632" "optomotor response" 0.523922968135603
-712 0.212989131484698 2 16 "GO:0071634" "regulation of transforming growth factor beta production" 0.565052901054296
-610 0.450002755044754 3 8 "GO:0071636" "positive regulation of transforming growth factor beta production" 0.776259749379655
-574 0.53850089620867 3 6 "GO:0071649" "regulation of chemokine (C-C motif) ligand 5 production" 0.828082788742488
206 0.686909027891651 2 20 "GO:0071674" "mononuclear cell migration" 0.904314578806854
79 0.821033371016679 2 43 "GO:0071675;GO:0071677" "regulation of mononuclear cell migration" 0.94921362527357
1356 0.116509009250005 2 7 "GO:0071676" "negative regulation of mononuclear cell migration" 0.429224459328693
-549 0.40559011937804 9 12 "GO:0071679" "commissural neuron axon guidance" 0.74653107681966
-330 0.664833132182812 2 9 "GO:0071684" "organism emergence from protective structure" 0.894290335135096
395 0.584619761450889 2 10 "GO:0071689" "muscle thin filament assembly" 0.854526649048774
-142 0.0523337632473416 4 1133 "GO:0071705;GO:0071702" "obsolete organic substance transport" 0.282631235216997
-441 0.283144314820499 3 31 "GO:0071709" "membrane assembly" 0.641193833874327
129 0.722462905168691 3 40 "GO:0071711" "basement membrane organization" 0.916964239451928
-535 0.437425666176518 -1 11 "GO:0071712" "obsolete ER-associated misfolded protein catabolic process" 0.764908029852498
-1867 0.0677624192336075 2 5 "GO:0071722" "detoxification of arsenic-containing substance" 0.323637287300577
-37 0.957708815470076 2 11 "GO:0071731;GO:0071732;GO:1902170" "response to nitric oxide" 0.990645891134391
-236 0.679410962526778 6 16 "GO:0071786" "endoplasmic reticulum tubular network organization" 0.90112127012161
2490 0.0148346338795855 4 5 "GO:0071800" "podosome assembly" 0.131815785525511
-798 0.226889539127289 3 12 "GO:0071801;GO:0071803" "regulation of podosome assembly" 0.584859894398172
-654 0.200745401814187 2 20 "GO:0071827;GO:0071825" "protein-lipid complex organization" 0.549660028776941
-12 0.989801286729456 2 6 "GO:0071852;GO:0071966" "fungal-type cell wall organization or biogenesis" 0.997652092609921
190 0.671959851498934 6 26 "GO:0071863;GO:0071864" "positive regulation of cell proliferation in bone marrow" 0.897724832238135
120 0.74345840422416 5 39 "GO:0071867;GO:0071868;GO:0071869;GO:0071870" "response to monoamine" 0.925968048582438
-1574 0.0513749045926962 2 8 "GO:0071871;GO:0071872" "response to epinephrine" 0.279383951149349
-429 0.533843572039153 2 11 "GO:0071896;GO:0150105" "protein localization to cell-cell junction" 0.824220763080012
1623 4.78573070437202e-13 2 105 "GO:0071897" "DNA biosynthetic process" 8.25538546504173e-11
