"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-156 0.843481584931397 4 9 "GO:1900038" "negative regulation of cellular response to hypoxia" 0.954655197045929
238 0.821951467048152 2 5 "GO:1900044" "regulation of protein K63-linked ubiquitination" 0.947460752824001
-844 0.153178455728226 2 16 "GO:1900073" "regulation of neuromuscular synaptic transmission" 0.52284269707073
-1384 0.121031678513524 2 7 "GO:1900074" "negative regulation of neuromuscular synaptic transmission" 0.482003351273157
403 0.228390638709188 2 50 "GO:1900087;GO:1902808" "positive regulation of cell cycle G1/S phase transition" 0.612685422144208
-557 0.238505936707954 2 25 "GO:1900101" "regulation of endoplasmic reticulum unfolded protein response" 0.621591183099529
-591 0.406863792587598 3 11 "GO:1900102" "negative regulation of endoplasmic reticulum unfolded protein response" 0.760490764647533
-599 0.37974947778753 3 12 "GO:1900103" "positive regulation of endoplasmic reticulum unfolded protein response" 0.744611766744851
-1449 0.104551083239178 2 7 "GO:1900107" "regulation of nodal signaling pathway" 0.45539519799087
1272 0.228511589628491 -1 5 "GO:1900109" "obsolete regulation of histone H3-K9 dimethylation" 0.612685422144208
1177 0.187383953396582 5 7 "GO:1900115;GO:1900116" "extracellular regulation of signal transduction" 0.565987765069922
-550 0.2979635961367 3 20 "GO:1900117" "regulation of execution phase of apoptosis" 0.681620598604187
1264 0.231306298171433 3 5 "GO:1900118" "negative regulation of execution phase of apoptosis" 0.616329468084785
-1046 0.124956722889065 3 12 "GO:1900119" "positive regulation of execution phase of apoptosis" 0.48546631822365
-38 0.952246667540624 2 14 "GO:1900120" "regulation of receptor binding" 0.985648915104125
-560 0.47708207137561 3 9 "GO:1900121" "negative regulation of receptor binding" 0.803939777732021
-1318 0.211970023266771 -1 5 "GO:1900145" "obsolete regulation of nodal signaling pathway involved in determination of left/right asymmetry" 0.594615321605155
818 0.273438976344924 2 10 "GO:1900150" "regulation of defense response to fungus" 0.657099689897289
-726 0.416223093882292 2 7 "GO:1900157;GO:1900159;GO:1900190;GO:2001205" "regulation of bone mineralization involved in bone maturation" 0.767587702889346
-336 0.166241458483231 4 96 "GO:1900180" "regulation of protein localization to nucleus" 0.542975698930841
-639 0.132695357360414 5 31 "GO:1900181" "negative regulation of protein localization to nucleus" 0.496934009607337
-256 0.415107130210403 2 57 "GO:1900182" "positive regulation of protein localization to nucleus" 0.767587702889346
-2099 0.0295075671623369 4 6 "GO:1900186" "negative regulation of clathrin-dependent endocytosis" 0.248658742579731
-317 0.520327976669372 2 23 "GO:1900193" "regulation of oocyte maturation" 0.822656233137593
-999 0.127525643032999 2 13 "GO:1900195" "positive regulation of oocyte maturation" 0.48769939120451
-1253 0.160589223253057 2 7 "GO:1900225;GO:1900227" "regulation of NLRP3 inflammasome complex assembly" 0.536615656366279
-457 0.439049307337173 2 16 "GO:1900242" "regulation of synaptic vesicle endocytosis" 0.778351693227072
89 0.892484218615391 2 13 "GO:1900244;GO:1903423" "positive regulation of synaptic vesicle recycling" 0.966430524715948
2056 0.0138337146757921 2 8 "GO:1900246;GO:1900245" "positive regulation of RIG-I signaling pathway" 0.16587810265963
256 0.790511676377213 4 6 "GO:1900262;GO:1900264" "positive regulation of DNA-directed DNA polymerase activity" 0.936127638388053
907 0.0658755406265732 5 23 "GO:1900271" "regulation of long-term synaptic potentiation" 0.369679600194519
1507 0.118094152963556 2 6 "GO:1900272" "negative regulation of long-term synaptic potentiation" 0.477360512455141
512 0.401543381361635 2 15 "GO:1900273" "positive regulation of long-term synaptic potentiation" 0.757716920339814
1249 0.0479496320333403 -1 14 "GO:1900363" "obsolete regulation of mRNA polyadenylation" 0.318692261554926
1747 0.0265313163633814 -1 9 "GO:1900364" "obsolete negative regulation of mRNA polyadenylation" 0.241254179030202
-124 0.667919392377844 2 67 "GO:1900407;GO:1902882" "regulation of response to oxidative stress" 0.891062444352178
-198 0.558356610073002 2 49 "GO:1900408;GO:1902883;GO:1903201;GO:1903202" "obsolete regulation of oxidative stress-induced cell death" 0.83852944342261
757 0.336231272683592 3 9 "GO:1900409;GO:1903209" "positive regulation of cellular response to oxidative stress" 0.711267731676903
815 0.0549361724873927 2 31 "GO:1900424" "regulation of defense response to bacterium" 0.341601764808396
1651 0.00232642919394925 3 19 "GO:1900425" "negative regulation of defense response to bacterium" 0.0520097920556382
110 0.908887787238759 6 6 "GO:1900426" "positive regulation of defense response to bacterium" 0.970203602872699
1120 0.209796338876672 2 7 "GO:1900452" "regulation of long-term synaptic depression" 0.592320694444225
565 0.526557483250655 2 7 "GO:1900736" "regulation of phospholipase C-activating G protein-coupled receptor signaling pathway" 0.826087790043957
-630 0.550865855284353 7 5 "GO:1900737" "negative regulation of phospholipase C-activating G protein-coupled receptor signaling pathway" 0.834076269016211
514 0.564665532759796 -1 7 "GO:1900739;GO:1900740" "obsolete regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway" 0.84234767365085
-513 0.278086481969629 2 25 "GO:1900744" "regulation of p38MAPK cascade" 0.663417843757215
-1165 0.0364344119696166 2 18 "GO:1900745" "positive regulation of p38MAPK cascade" 0.277108117841079
1181 0.263495639743986 2 5 "GO:1900864" "mitochondrial RNA modification" 0.645837019083564
-77 0.876181340576114 3 23 "GO:1901017;GO:1901380" "negative regulation of potassium ion transmembrane transporter activity" 0.96261246469625
-524 0.309994408582366 2 21 "GO:1901018;GO:1901381" "positive regulation of potassium ion transmembrane transport" 0.689474205872547
-575 0.111215871330897 4 43 "GO:1901019" "regulation of calcium ion transmembrane transporter activity" 0.464212215413687
-317 0.511814219658656 2 24 "GO:1901020;GO:1903170" "negative regulation of calcium ion transmembrane transport" 0.81773890753259
-1060 0.056945713842193 4 18 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 0.344152781343647
-605 0.26448720509375 2 19 "GO:1901028" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.647182207488936
-1343 0.132456208946488 6 7 "GO:1901029" "negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.49687205039807
-43 0.945389643010603 2 14 "GO:1901030" "positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.98459320152613
-84 0.856218807659083 2 26 "GO:1901031" "regulation of response to reactive oxygen species" 0.958606867297394
-206 0.689774699530605 2 21 "GO:1901046" "positive regulation of egg-laying behavior" 0.900475619692464
-740 0.406827357789884 -1 7 "GO:1901048" "obsolete transforming growth factor beta receptor signaling pathway involved in regulation of multicellular organism growth" 0.760490764647533
-662 0.492358321409996 7 6 "GO:1901069" "guanosine-containing compound catabolic process" 0.81034545816001
-1169 0.268463726914563 6 5 "GO:1901070" "guanosine-containing compound biosynthetic process" 0.652113793540108
-1898 0.00537730843736023 4 12 "GO:1901072;GO:0006032" "glucosamine-containing compound catabolic process" 0.0909366028575933
-516 0.284720261854138 2 24 "GO:1901074;GO:2000425" "regulation of apoptotic cell clearance" 0.668956602493281
-1241 0.0419928280128154 2 15 "GO:1901076;GO:2000427" "positive regulation of apoptotic cell clearance" 0.301389315410845
-151 0.886455164615122 2 5 "GO:1901077" "regulation of relaxation of muscle" 0.96501808428406
-936 0.234732836490465 3 9 "GO:1901096;GO:1901098" "regulation of autophagosome maturation" 0.61862820515328
-50 0.94715252581755 6 10 "GO:1901099;GO:2001240" "negative regulation of signal transduction in absence of ligand" 0.985348930033753
-534 1.60165993352029e-09 2 787 "GO:1901135" "carbohydrate derivative metabolic process" 3.63576804909106e-07
-451 0.0181433071492037 2 156 "GO:1901136" "carbohydrate derivative catabolic process" 0.194340832658077
-547 2.73228518381198e-06 2 433 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.000251967924294661
-329 0.60271417528575 2 14 "GO:1901142" "insulin metabolic process" 0.854943690240943
-828 0.244929041190703 2 11 "GO:1901160;GO:0042428" "primary amino compound metabolic process" 0.626053313344966
-1499 0.0931985172083021 3 7 "GO:1901163" "regulation of trophoblast cell migration" 0.432775490608496
-2063 0.0507155551550336 2 5 "GO:1901165" "positive regulation of trophoblast cell migration" 0.328926600576932
556 0.598515660683569 5 5 "GO:1901201" "regulation of extracellular matrix assembly" 0.853864981714872
-672 0.368397968619926 -1 10 "GO:1901213" "obsolete regulation of transcription from RNA polymerase II promoter involved in heart development" 0.736047667838457
-38 0.791182290975192 -1 273 "GO:1901214" "obsolete regulation of neuron death" 0.936127638388053
-95 0.595958443821974 -1 178 "GO:1901215" "obsolete negative regulation of neuron death" 0.851864067676748
-39 0.873102904437013 -1 95 "GO:1901216" "obsolete positive regulation of neuron death" 0.962366627135851
-107 0.754307123518552 2 48 "GO:1901222" "regulation of non-canonical NF-kappaB signal transduction" 0.923912479941004
8 0.991940155410434 4 9 "GO:1901223" "negative regulation of non-canonical NF-kappaB signal transduction" 0.997688789508378
-399 0.325289455218201 2 34 "GO:1901224" "positive regulation of non-canonical NF-kappaB signal transduction" 0.701731156686042
405 0.674511036138455 -1 6 "GO:1901244" "obsolete positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus" 0.893684050381724
-708 0.044912391679774 4 45 "GO:1901264" "carbohydrate derivative transport" 0.308583161459867
-562 0.0456675767235671 2 71 "GO:1901292;GO:0009166" "nucleoside phosphate catabolic process" 0.311235609494796
669 0.257367985819224 2 16 "GO:1901317;GO:1902093;GO:0003353;GO:2000155" "regulation of flagellated sperm motility" 0.63962665234233
-749 0.401412926379749 2 7 "GO:1901339" "regulation of store-operated calcium channel activity" 0.757716920339814
-795 0.451681732585711 2 5 "GO:1901341" "positive regulation of store-operated calcium channel activity" 0.788534050521735
216 0.784288602351138 2 9 "GO:1901382" "regulation of chorionic trophoblast cell proliferation" 0.935215527013588
-478 0.543744100651354 2 9 "GO:1901385" "regulation of voltage-gated calcium channel activity" 0.831827609891823
1519 0.0888778652980756 -1 7 "GO:1901407;GO:1901409" "obsolete regulation of phosphorylation of RNA polymerase II C-terminal domain" 0.421254409816942
1472 0.163292060613627 4 5 "GO:1901419" "regulation of response to alcohol" 0.540521447976235
-897 0.395735958604128 4 5 "GO:1901423" "response to benzene" 0.755447580154637
113 0.906556879074812 2 6 "GO:1901509" "regulation of endothelial tube morphogenesis" 0.969644563301838
701 0.26687262440378 -1 14 "GO:1901522" "obsolete positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus" 0.651169123192206
-722 0.454264250977722 3 6 "GO:1901523" "icosanoid catabolic process" 0.790058119318133
780 0.186675220831308 4 16 "GO:1901524" "regulation of mitophagy" 0.565293562517383
495 0.607922893610266 5 6 "GO:1901525" "negative regulation of mitophagy" 0.857111140506598
328 0.332838405601803 2 49 "GO:1901532;GO:1902036" "regulation of hematopoietic progenitor cell differentiation" 0.709191528175987
1144 0.235408468880468 -1 6 "GO:1901535;GO:1901537" "obsolete regulation of DNA demethylation" 0.618716275392923
1159 0.272418000081743 2 5 "GO:1901563" "response to camptothecin" 0.656517368918925
-459 2.75859995268412e-07 2 772 "GO:1901565" "organonitrogen compound catabolic process" 3.61805709349815e-05
-425 5.14625377307485e-08 2 1049 "GO:1901566" "organonitrogen compound biosynthetic process" 7.78799737658661e-06
-784 0.000182600815177267 2 129 "GO:1901568" "fatty acid derivative metabolic process" 0.00749704097781061
-1239 0.0971796416808531 2 10 "GO:1901569" "fatty acid derivative catabolic process" 0.4384971293581
-893 0.000331068533553359 2 91 "GO:1901570" "fatty acid derivative biosynthetic process" 0.0122122905314495
-582 0.000524881588926689 2 203 "GO:1901605;GO:0170033;GO:0170039" "alpha-amino acid metabolic process" 0.0175476382245726
-1154 1.3222560519366e-06 3 99 "GO:1901606;GO:0009063" "amino acid catabolic process" 0.000133762383080306
-347 0.00705716347105096 2 352 "GO:1901615" "organic hydroxy compound metabolic process" 0.109608891595113
-51 0.87182269825022 2 57 "GO:1901616" "organic hydroxy compound catabolic process" 0.962093909604462
-260 0.235451839127839 2 118 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.618716275392923
818 0.396163127095873 2 6 "GO:1901620" "regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning" 0.755447580154637
-673 0.420627329462757 4 8 "GO:1901623;GO:0140131" "regulation of lymphocyte chemotaxis" 0.769065939512696
-481 0.564363326158981 4 8 "GO:1901626;GO:1901628;GO:1903909;GO:1903911" "regulation of postsynaptic membrane organization" 0.84234767365085
-130 0.165190995906849 2 697 "GO:1901652" "response to peptide" 0.542274709131472
115 0.508612792962673 4 188 "GO:1901654" "response to ketone" 0.815843349248314
21 0.93291633282936 4 95 "GO:1901655" "cellular response to ketone" 0.981557233015799
-528 0.0158906218544068 2 118 "GO:1901657" "glycosyl compound metabolic process" 0.180522416024036
-591 0.164304244410121 3 31 "GO:1901658" "glycosyl compound catabolic process" 0.541502036494453
4 0.99588548214055 2 9 "GO:1901660;GO:1990034" "calcium ion export" 0.998450176008325
-231 0.618622782386487 2 26 "GO:1901661" "quinone metabolic process" 0.864477273789344
1156 0.19533008538725 2 7 "GO:1901678" "iron coordination entity transport" 0.576996078055831
-665 0.232895046904029 3 18 "GO:1901685;GO:1901687" "glutathione derivative metabolic process" 0.617179483884093
-144 0.0657279196969829 2 1042 "GO:1901700" "response to oxygen-containing compound" 0.369679600194519
-163 0.0996443169963748 2 616 "GO:1901701" "cellular response to oxygen-containing compound" 0.443849629368003
230 0.746664440822636 2 11 "GO:1901722" "regulation of cell proliferation involved in kidney development" 0.921541934281723
301 0.736043156200682 2 7 "GO:1901724" "positive regulation of cell proliferation involved in kidney development" 0.918174881572408
208 0.829531609036923 -1 6 "GO:1901725" "obsolete regulation of histone deacetylase activity" 0.950658992199383
520 0.622284584199078 3 5 "GO:1901741" "positive regulation of myoblast fusion" 0.866617181676017
595 0.0156759779633427 2 93 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.179649751339124
373 0.365163245049531 4 33 "GO:1901797" "negative regulation of signal transduction by p53 class mediator" 0.734480806961573
1025 0.073665091502874 4 17 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 0.390361082713874
-4 0.988635340979829 7 60 "GO:1901799;GO:1903051" "negative regulation of proteolysis involved in protein catabolic process" 0.997598843375523
